https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110724.png,KV Mechelen,Pro League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110401.png,Adanaspor,Süper Lig,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110854.png,CF Reus Deportiu,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100081.png,KV Kortrijk,Pro League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1719.png,Vitória,Liga do Brasil,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111264.png,FC Ural,Russian League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110636.png,F. Düsseldorf,Bundesliga 2,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101121.png,Necaxa,LIGA Bancomer MX,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111657.png,Frosinone,Serie B,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110822.png,FC Ufa,Russian League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1908.png,FC Twente,Eredivisie,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110329.png,FC St. Pauli,Bundesliga 2,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/468.png,Elche CF,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111091.png,Lechia Gdańsk,Ekstraklasa,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110406.png,Santa Fe,Primera División,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10020.png,Estoril Praia,Liga NOS,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100764.png,Krylya Sovetov,Russian League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1915.png,FC Groningen,Eredivisie,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1867.png,Córdoba CF,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/982.png,FC Seoul,K LEAGUE Classic,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/477.png,CD Numancia,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/983.png,Suwon Bluewings,K LEAGUE Classic,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100766.png,Anzhi Makhachkala,Russian League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/568.png,Cruzeiro,Liga do Brasil,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112116.png,CD O'Higgins,Camp. Scotiabank,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/680.png,Sint-Truiden,Pro League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10019.png,F. Santa Maria,Liga NOS,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111022.png,Belgrano,Primera División,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110741.png,La Spezia,Serie B,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100634.png,Heracles Almelo,Eredivisie,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/165.png,Greuther Fürth,Bundesliga 2,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/453.png,RCD Mallorca,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110915.png,Cesena,Serie B,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1907.png,Willem II,Eredivisie,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/86.png,Rangers,Scottish Prem,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1891.png,Nacional,Liga NOS,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110373.png,Salerno,Serie B,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111042.png,Goiás,Rest of World,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111057.png,Sport,Liga do Brasil,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1801.png,Preston,FL Championship,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/688.png,D.C. United,MLS,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/29.png,Kaiserslautern,Bundesliga 2,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112134.png,Philadelphia,MLS,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111706.png,Godoy Cruz,Primera División,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111054.png,Joinville,Rest of World,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111046.png,Criciúma,Rest of World,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101084.png,G. La Plata,Primera División,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1917.png,Wigan Athletic,FL Championship,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/160.png,VfL Bochum,Bundesliga 2,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1035.png,Atlético Mineiro,Liga do Brasil,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110714.png,Sevilla Atlét.,Liga Adelante,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110756.png,Arsenal Tula,Russian League,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111711.png,Parque Patricios,Primera División,69
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110404.png,Banfield,Primera División,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101088.png,Vélez Sarsfield,Primera División,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/691.png,New England,MLS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111730.png,Kawasaki Front.,Japan J1 League (1),68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112026.png,Benevento,Serie B,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1738.png,Le Havre AC,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/269.png,Brøndby IF,Alka Superliga,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111715.png,Tigre,Primera División,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112225.png,Novara,Serie B,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/698.png,Houston Dynamo,MLS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110977.png,Unión Española,Camp. Scotiabank,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2007.png,Sport. Lokeren,Pro League,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1478.png,Jeju United,K LEAGUE Classic,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1473.png,Ulsan Hyundai,K LEAGUE Classic,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112954.png,Vicenza,Serie B,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112992.png,Atlético Bucaramanga,Liga Dimayor,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101150.png,F.C. Tokyo,Japan J1 League (1),68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101106.png,Once Caldas,Liga Dimayor,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/898.png,FC St. Gallen,Raiffeisen SL,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111065.png,Real Salt Lake,MLS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112093.png,Gamba Osaka,Japan J1 League (1),68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/319.png,IFK Göteborg,Allsvenskan,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110069.png,CD Mirandés,Liga Adelante,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101147.png,Kashima Antlers,Japan J1 League (1),68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/503.png,Dynamo Dresden,Bundesliga 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/3.png,Blackburn Rovers,FL Championship,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/226.png,FC Sochaux,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/650.png,ADO Den Haag,Eredivisie,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/254.png,SK Rapid Wien,Ö. Bundesliga,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/159.png,Arminia Bielefeld,Bundesliga 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/64.png,RC Lens,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1873.png,Wisła Kraków,Ekstraklasa,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112534.png,Uni. Concepción,Camp. Scotiabank,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/607.png,Al Ittihad,ALJ League,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113157.png,Sanfrecce Hiroshima,Japan J1 League (1),68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110178.png,SV Sandhausen,Bundesliga 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110913.png,Waasl. Beveren,Pro League,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1902.png,Roda JC,Eredivisie,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/378.png,Stade Brestois,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112516.png,Tondela,Liga NOS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111928.png,SJ Earthquakes,MLS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/569.png,Vasco da Gama,Rest of World,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110316.png,GFC Ajaccio,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111235.png,1. FC Heidenheim,Bundesliga 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/57.png,AJ Auxerre,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/4.png,Bolton,Football League 1,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1914.png,PEC Zwolle,Eredivisie,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/89.png,Charlton Ath,Football League 1,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112261.png,FC Orenburg,Russian League,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/294.png,ES Troyes AC,Ligue 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/77.png,Aberdeen,Scottish Prem,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2055.png,Sangju Sangmu,K LEAGUE Classic,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111976.png,Avaí,Rest of World,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/694.png,Colorado Rapids,MLS,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111710.png,Fl. Varela,Primera División,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1832.png,Karlsruher SC,Bundesliga 2,68
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111400.png,Sydney FC,Hyundai A-League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2013.png,KAS Eupen,Pro League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/322.png,Grasshopper,Raiffeisen SL,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/80.png,Hearts,Scottish Prem,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112791.png,Spal,Serie B,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/224.png,Nîmes Olympique,Ligue 2,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111397.png,Melb. Victory,Hyundai A-League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/681.png,KVC Westerlo,Pro League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112579.png,Al. Petrolera,Liga Dimayor,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111713.png,San Juan,Primera División,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111395.png,Brisbane Roar,Hyundai A-League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110745.png,Jagiellonia,Ekstraklasa,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111328.png,CD Palestino,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1932.png,Barnsley,FL Championship,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113216.png,UCAM Murcia,Liga Adelante,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1474.png,Pohang Steelers,K LEAGUE Classic,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/417.png,Molde FK,Tippeligaen,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/76.png,RC Strasbourg,Ligue 2,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112584.png,CD Everton,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/256.png,Austria Wien,Ö. Bundesliga,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110581.png,Patronato,Primera División,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101146.png,Vissel Kobe,Japan J1 League (1),67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110152.png,Puebla,LIGA Bancomer MX,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112531.png,Depor. Iquique,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112224.png,Melbourne City,Hyundai A-League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1456.png,Odds BK,Tippeligaen,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110234.png,Amkar Perm,Russian League,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/199.png,Perugia,Serie B,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112709.png,Deportes Temuco,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110197.png,Würzburger Kickers,Bundesliga 2,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111273.png,Red Star FC,Ligue 2,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/570.png,Terni,Serie B,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/506.png,Erzgebirge Aue,Bundesliga 2,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101097.png,Audax Italiano,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/433.png,AIK,Allsvenskan,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/920.png,Vålerenga Fotball,Tippeligaen,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15015.png,Burton Albion,FL Championship,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/711.png,BK Häcken,Allsvenskan,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110394.png,Sarandí,Primera División,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1971.png,Excelsior,Eredivisie,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110976.png,Wanderers,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112533.png,CD Antofagasta,Camp. Scotiabank,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1910.png,N.E.C.,Eredivisie,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101145.png,Kashiwa Reysol,Japan J1 League (1),67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/702.png,IFK Norrköping,Allsvenskan,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/710.png,Djurgårdens IF,Allsvenskan,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110738.png,Pisa,Serie B,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111716.png,Unión,Primera División,67
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/614.png,AC Ajaccio,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112578.png,Águilas Doradas,Liga Dimayor,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/271.png,Aarhus GF,Alka Superliga,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113147.png,Brisigonza,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111399.png,Perth Glory,Hyundai A-League,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110746.png,Pogoń Szczecin,Ekstraklasa,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112410.png,Trapani,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112523.png,La Equidad,Liga Dimayor,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2038.png,Avellino,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110749.png,Zagłębie Lubin,Ekstraklasa,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113160.png,Sagan Tosu,Japan J1 League (1),66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100646.png,Sparta R'dam,Eredivisie,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111327.png,CD Huachipato,Camp. Scotiabank,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1786.png,Randers FC,Alka Superliga,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/981.png,Seongnam FC,K LEAGUE Classic,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1475.png,Jeonnam Dragons,K LEAGUE Classic,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1847.png,Borgocalcio,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1794.png,Sheffield Utd,Football League 1,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112527.png,Patriotas,Liga Dimayor,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/922.png,Strømsgodset IF,Tippeligaen,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112398.png,Vercelli,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111092.png,Śląsk Wrocław,Ekstraklasa,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/190.png,Brescia,Serie B,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/209.png,SK Sturm Graz,Ö. Bundesliga,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111723.png,Deportivo Pasto,Liga Dimayor,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100632.png,Go Ahead Eagles,Eredivisie,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/700.png,IF Elfsborg,Allsvenskan,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112390.png,Al Fateh,ALJ League,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110747.png,Cracovia,Ekstraklasa,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110392.png,Rafaela,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111560.png,Royal Mouscron,Pro League,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112670.png,CA Talleres,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110456.png,Valenciennes FC,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110326.png,Tours FC,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1813.png,Cham. Niortais,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1797.png,Rotherham Utd,FL Championship,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111707.png,Mar del Plata,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111086.png,Piast Gliwice,Ekstraklasa,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112904.png,Temperley,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1951.png,Oxford United,Football League 1,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1814.png,Stade Lavallois,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1815.png,Clermont Foot,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112713.png,Junín,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112276.png,US Orléans,Ligue 2,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110765.png,Incheon United,K LEAGUE Classic,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111674.png,Al Shabab,ALJ League,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110554.png,Quilmes,Primera División,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/919.png,SK Brann,Tippeligaen,66
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/897.png,FC Luzern,Raiffeisen SL,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101151.png,Yokohama F·Marinos,Japan J1 League (1),65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110978.png,CD Cobresal,Camp. Scotiabank,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112391.png,Al Qadisiyah,ALJ League,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1945.png,Bury,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1798.png,MK Dons,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112510.png,Termalica,Ekstraklasa,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/97.png,Millwall,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/820.png,Aalborg BK,Alka Superliga,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1816.png,Amiens SC,Ligue 2,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111993.png,Cittadella,Serie B,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112427.png,WS Wanderers,Hyundai A-League,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/631.png,Ross County,Scottish Prem,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1955.png,Rochdale,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1954.png,Southend United,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1788.png,FC Nordsjælland,Alka Superliga,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112668.png,San Luis,Camp. Scotiabank,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/708.png,Hammarby IF,Allsvenskan,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110576.png,Bourg-Péronnas,Ligue 2,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112903.png,Jaguares,Liga Dimayor,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1447.png,SønderjyskE,Alka Superliga,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100804.png,St. Johnstone,Scottish Prem,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1949.png,Scunthorpe Utd,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15001.png,Lyngby BK,Alka Superliga,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111393.png,Adelaide United,Hyundai A-League,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1439.png,Kalmar FF,Allsvenskan,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112487.png,Latina,Serie B,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1804.png,Bradford City,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1803.png,Walsall,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/620.png,Inverness CT,Scottish Prem,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110398.png,Bahía Blanca,Primera División,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1928.png,Port Vale,Football League 1,65
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112392.png,Al Raed,ALJ League,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1755.png,Aalesunds FK,Tippeligaen,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1445.png,Esbjerg fB,Alka Superliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/82.png,Kilmarnock,Scottish Prem,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112393.png,Al Taawoun,ALJ League,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113173.png,Östersunds FK,Allsvenskan,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1937.png,Notts County,Football League 2,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/272.png,Odense BK,Alka Superliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112096.png,Al-Ettifaq,ALJ League,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112345.png,Omiya Ardija,Japan J1 League (1),64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111766.png,Well. Phoenix,Hyundai A-League,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112199.png,Sarpsborg 08 FF,Tippeligaen,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111083.png,Korona Kielce,Ekstraklasa,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110565.png,Górnik Łęczna,Ekstraklasa,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/142.png,Doncaster,Football League 2,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111821.png,Admira Wacker,Ö. Bundesliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1754.png,Partick Thistle,Scottish Prem,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1862.png,FC Lausanne,Raiffeisen SL,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112259.png,AFC Wimbledon,Football League 1,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/432.png,Helsingborgs IF,Allsvenskan,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1930.png,Northampton,Football League 1,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1446.png,AC Horsens,Alka Superliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/917.png,Stabæk Fotball,Tippeligaen,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/705.png,Örebro SK,Allsvenskan,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1790.png,Portsmouth,Football League 2,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/874.png,Ruch Chorzów,Ekstraklasa,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111822.png,Wolfsberger AC,Ö. Bundesliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1920.png,Oldham Athletic,Football League 1,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1785.png,SV Mattersburg,Ö. Bundesliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112019.png,Boyacá Chicó,Liga Dimayor,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1800.png,Coventry City,Football League 1,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/780.png,SV Ried,Ö. Bundesliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1569.png,Wisła Płock,Ekstraklasa,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112528.png,Atlético Huila,Liga Dimayor,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111082.png,Arka Gdynia,Ekstraklasa,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15009.png,SCR Altach,Ö. Bundesliga,64
https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112836.png,Vegalta Sendai,Japan J1 League (1),64
