https://www.fifaindex.com/teams/14/,Holstein Kiel,Bundesliga 2,67
https://www.fifaindex.com/teams/14/,Erzgebirge Aue,Bundesliga 2,67
https://www.fifaindex.com/teams/14/,IF Elfsborg,Allsvenskan,67
https://www.fifaindex.com/teams/14/,Pohang Steelers,K LEAGUE Classic,67
https://www.fifaindex.com/teams/14/,Venezia,Serie B,67
https://www.fifaindex.com/teams/14/,Molde FK,Tippeligaen,67
https://www.fifaindex.com/teams/14/,Barnsley,FL Championship,67
https://www.fifaindex.com/teams/14/,Melb. Victory,Hyundai A-League,67
https://www.fifaindex.com/teams/14/,Sanfrecce Hiroshima,Japan J1 League (1),67
https://www.fifaindex.com/teams/14/,Nîmes Olympique,Ligue 2,67
https://www.fifaindex.com/teams/14/,Pogoń Szczecin,Ekstraklasa,67
https://www.fifaindex.com/teams/14/,Jeonnam Dragons,K LEAGUE Classic,67
https://www.fifaindex.com/teams/14/,Excelsior,Eredivisie,67
https://www.fifaindex.com/teams/14/,Blackburn Rovers,Football League 1,67
https://www.fifaindex.com/teams/14/,Wigan Athletic,Football League 1,67
https://www.fifaindex.com/teams/14/,Millwall,FL Championship,67
https://www.fifaindex.com/teams/14/,VVV-Venlo,Eredivisie,67
https://www.fifaindex.com/teams/15/,Tours FC,Ligue 2,67
https://www.fifaindex.com/teams/15/,Sparta R'dam,Eredivisie,67
https://www.fifaindex.com/teams/15/,Cesena,Serie B,67
https://www.fifaindex.com/teams/15/,Lorca Deportiva,Liga Adelante,67
https://www.fifaindex.com/teams/15/,Brisigonza,Serie B,67
https://www.fifaindex.com/teams/15/,Patronato,Primera División,67
https://www.fifaindex.com/teams/15/,Vélez Sarsfield,Primera División,67
https://www.fifaindex.com/teams/15/,Curicó Unido,Camp. Scotiabank,67
https://www.fifaindex.com/teams/15/,Willem II,Eredivisie,67
https://www.fifaindex.com/teams/15/,MSV Duisburg,Bundesliga 2,67
https://www.fifaindex.com/teams/15/,Oxford United,Football League 1,67
https://www.fifaindex.com/teams/15/,CD Palestino,Camp. Scotiabank,67
https://www.fifaindex.com/teams/15/,Amkar Perm,Russian League,67
https://www.fifaindex.com/teams/15/,Unión,Primera División,67
https://www.fifaindex.com/teams/15/,SK Brann,Tippeligaen,67
https://www.fifaindex.com/teams/15/,Roda JC,Eredivisie,67
https://www.fifaindex.com/teams/15/,Carpi,Serie B,67
https://www.fifaindex.com/teams/15/,Atlético-GO,Liga do Brasil,67
https://www.fifaindex.com/teams/15/,Bahía Blanca,Primera División,67
https://www.fifaindex.com/teams/15/,Valenciennes FC,Ligue 2,67
https://www.fifaindex.com/teams/15/,San Juan,Primera División,67
https://www.fifaindex.com/teams/15/,Shimizu,Japan J1 League (1),66
https://www.fifaindex.com/teams/15/,Al Faisaly,ALJ League,66
https://www.fifaindex.com/teams/15/,Brisbane Roar,Hyundai A-League,66
https://www.fifaindex.com/teams/15/,Karlsruher SC,Germany 3. Liga (3),66
https://www.fifaindex.com/teams/15/,Strømsgodset IF,Tippeligaen,66
https://www.fifaindex.com/teams/15/,Al Shabab,ALJ League,66
https://www.fifaindex.com/teams/15/,Deportivo Pasto,Liga Dimayor,66
https://www.fifaindex.com/teams/15/,FC St. Gallen,Raiffeisen SL,66
https://www.fifaindex.com/teams/15/,IFK Göteborg,Allsvenskan,66
https://www.fifaindex.com/teams/16/,Atlético Bucaramanga,Liga Dimayor,66
https://www.fifaindex.com/teams/16/,WS Wanderers,Hyundai A-League,66
https://www.fifaindex.com/teams/16/,SKA Khabarovsk,Russian League,66
https://www.fifaindex.com/teams/16/,Southend United,Football League 1,66
https://www.fifaindex.com/teams/16/,CA Talleres,Primera División,66
https://www.fifaindex.com/teams/16/,Al. Petrolera,Liga Dimayor,66
https://www.fifaindex.com/teams/16/,Sarandí,Primera División,66
https://www.fifaindex.com/teams/16/,SK Sturm Graz,Ö. Bundesliga,66
https://www.fifaindex.com/teams/16/,Sagan Tosu,Japan J1 League (1),66
https://www.fifaindex.com/teams/16/,Aarhus GF,Alka Superliga,66
https://www.fifaindex.com/teams/16/,Yokohama F·Marinos,Japan J1 League (1),66
https://www.fifaindex.com/teams/16/,Brescia,Serie B,66
https://www.fifaindex.com/teams/16/,Foggia,Serie B,66
https://www.fifaindex.com/teams/16/,Östersunds FK,Allsvenskan,66
https://www.fifaindex.com/teams/16/,US Orléans,Ligue 2,66
https://www.fifaindex.com/teams/16/,Hammarby IF,Allsvenskan,66
https://www.fifaindex.com/teams/16/,Vålerenga Fotball,Tippeligaen,66
https://www.fifaindex.com/teams/16/,Al Fayha,ALJ League,66
https://www.fifaindex.com/teams/16/,NAC Breda,Eredivisie,66
https://www.fifaindex.com/teams/16/,SSV Jahn,Bundesliga 2,66
https://www.fifaindex.com/teams/16/,Charlton Ath,Football League 1,66
https://www.fifaindex.com/teams/16/,Zagłębie Lubin,Ekstraklasa,66
https://www.fifaindex.com/teams/16/,MK Dons,Football League 1,66
https://www.fifaindex.com/teams/16/,Bourg-Péronnas,Ligue 2,66
https://www.fifaindex.com/teams/16/,1. FC Magdeburg,Germany 3. Liga (3),66
https://www.fifaindex.com/teams/16/,Randers FC,Alka Superliga,66
https://www.fifaindex.com/teams/16/,Scunthorpe Utd,Football League 1,66
https://www.fifaindex.com/teams/16/,LB Châteauroux,Ligue 2,66
https://www.fifaindex.com/teams/16/,Borgocalcio,Serie B,66
https://www.fifaindex.com/teams/16/,Kalmar FF,Allsvenskan,66
https://www.fifaindex.com/teams/17/,Odds BK,Tippeligaen,66
https://www.fifaindex.com/teams/17/,Jaguares,Liga Dimayor,66
https://www.fifaindex.com/teams/17/,Termalica,Ekstraklasa,66
https://www.fifaindex.com/teams/17/,FC Zürich,Raiffeisen SL,66
https://www.fifaindex.com/teams/17/,Le Havre AC,Ligue 2,66
https://www.fifaindex.com/teams/17/,Royal Mouscron,Pro League,66
https://www.fifaindex.com/teams/17/,IFK Norrköping,Allsvenskan,66
https://www.fifaindex.com/teams/17/,Atlético Huila,Liga Dimayor,66
https://www.fifaindex.com/teams/17/,GFC Ajaccio,Ligue 2,66
https://www.fifaindex.com/teams/17/,Würzburger Kickers,Germany 3. Liga (3),66
https://www.fifaindex.com/teams/17/,SCR Altach,Ö. Bundesliga,66
https://www.fifaindex.com/teams/17/,Al Raed,ALJ League,65
https://www.fifaindex.com/teams/17/,Perth Glory,Hyundai A-League,65
https://www.fifaindex.com/teams/17/,Arka Gdynia,Ekstraklasa,65
https://www.fifaindex.com/teams/17/,Kilmarnock,Scottish Prem,65
https://www.fifaindex.com/teams/17/,VfR Aalen,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/17/,Cortuluá,Liga Dimayor,65
https://www.fifaindex.com/teams/17/,Portsmouth,Football League 1,65
https://www.fifaindex.com/teams/17/,Preußen Münster,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/17/,Paris FC,Ligue 2,65
https://www.fifaindex.com/teams/17/,Cracovia,Ekstraklasa,65
https://www.fifaindex.com/teams/17/,FC Nordsjælland,Alka Superliga,65
https://www.fifaindex.com/teams/17/,Cham. Niortais,Ligue 2,65
https://www.fifaindex.com/teams/17/,SV Wehen,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/17/,Plymouth Argyle,Football League 1,65
https://www.fifaindex.com/teams/17/,Patriotas,Liga Dimayor,65
https://www.fifaindex.com/teams/17/,Odense BK,Alka Superliga,65
https://www.fifaindex.com/teams/17/,FC Lugano,Raiffeisen SL,65
https://www.fifaindex.com/teams/17/,Rotherham Utd,Football League 1,65
https://www.fifaindex.com/teams/17/,SønderjyskE,Alka Superliga,65
https://www.fifaindex.com/teams/18/,Gangwon FC,K LEAGUE Classic,65
https://www.fifaindex.com/teams/18/,St. Johnstone,Scottish Prem,65
https://www.fifaindex.com/teams/18/,VfL Osnabrück,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/18/,Ross County,Scottish Prem,65
https://www.fifaindex.com/teams/18/,Bury,Football League 1,65
https://www.fifaindex.com/teams/18/,Sarpsborg 08 FF,Tippeligaen,65
https://www.fifaindex.com/teams/18/,Clermont Foot,Ligue 2,65
https://www.fifaindex.com/teams/18/,Al Taawoun,ALJ League,65
https://www.fifaindex.com/teams/18/,Adelaide United,Hyundai A-League,65
https://www.fifaindex.com/teams/18/,FC Luzern,Raiffeisen SL,65
https://www.fifaindex.com/teams/18/,Hibernian,Scottish Prem,65
https://www.fifaindex.com/teams/18/,Sportfreunde Lotte,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/18/,Bradford City,Football League 1,65
https://www.fifaindex.com/teams/18/,Hansa Rostock,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/18/,Temperley,Primera División,65
https://www.fifaindex.com/teams/18/,Lyngby BK,Alka Superliga,65
https://www.fifaindex.com/teams/18/,Chemnitzer FC,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/18/,Piast Gliwice,Ekstraklasa,65
https://www.fifaindex.com/teams/18/,Incheon United,K LEAGUE Classic,65
https://www.fifaindex.com/teams/18/,SG Sonnenhof Großaspach,Germany 3. Liga (3),65
https://www.fifaindex.com/teams/18/,Stabæk Fotball,Tippeligaen,65
https://www.fifaindex.com/teams/18/,Korona Kielce,Ekstraklasa,65
https://www.fifaindex.com/teams/18/,Argentinos Jrs.,Primera División,65
https://www.fifaindex.com/teams/18/,Al Qadisiyah,ALJ League,65
https://www.fifaindex.com/teams/18/,Aalborg BK,Alka Superliga,65
https://www.fifaindex.com/teams/18/,Daegu FC,K LEAGUE Classic,65
https://www.fifaindex.com/teams/18/,Luton Town,Football League 2,64
https://www.fifaindex.com/teams/18/,Rochdale,Football League 1,64
https://www.fifaindex.com/teams/18/,Iwata,Japan J1 League (1),64
https://www.fifaindex.com/teams/18/,Hobro IK,Alka Superliga,64
https://www.fifaindex.com/teams/19/,Viking FK,Tippeligaen,64
https://www.fifaindex.com/teams/19/,Omiya Ardija,Japan J1 League (1),64
https://www.fifaindex.com/teams/19/,FC Lausanne,Raiffeisen SL,64
https://www.fifaindex.com/teams/19/,Hokkaido Consadole Sapporo,Japan J1 League (1),64
https://www.fifaindex.com/teams/19/,Cittadella,Serie B,64
https://www.fifaindex.com/teams/19/,Aalesunds FK,Tippeligaen,64
https://www.fifaindex.com/teams/19/,Al Fateh,ALJ League,64
https://www.fifaindex.com/teams/19/,FSV Zwickau,Germany 3. Liga (3),64
https://www.fifaindex.com/teams/19/,IK Sirius,Allsvenskan,64
https://www.fifaindex.com/teams/19/,Partick Thistle,Scottish Prem,64
https://www.fifaindex.com/teams/19/,Terni,Serie B,64
https://www.fifaindex.com/teams/19/,Lillestrøm SK,Tippeligaen,64
https://www.fifaindex.com/teams/19/,Well. Phoenix,Hyundai A-League,64
https://www.fifaindex.com/teams/19/,Walsall,Football League 1,64
https://www.fifaindex.com/teams/19/,AFC Wimbledon,Football League 1,64
https://www.fifaindex.com/teams/19/,Northampton,Football League 1,64
https://www.fifaindex.com/teams/19/,Central Coast,Hyundai A-League,64
https://www.fifaindex.com/teams/19/,Örebro SK,Allsvenskan,64
https://www.fifaindex.com/teams/19/,Mansfield Town,Football League 2,64
https://www.fifaindex.com/teams/19/,Górnik Zabrze,Ekstraklasa,64
https://www.fifaindex.com/teams/19/,LASK Linz,Ö. Bundesliga,64
https://www.fifaindex.com/teams/19/,SV Mattersburg,Ö. Bundesliga,64
https://www.fifaindex.com/teams/19/,Wisła Płock,Ekstraklasa,64
https://www.fifaindex.com/teams/19/,Bristol Rovers,Football League 1,64
https://www.fifaindex.com/teams/19/,Doncaster,Football League 1,64
https://www.fifaindex.com/teams/19/,Oldham Athletic,Football League 1,64
https://www.fifaindex.com/teams/19/,Notts County,Football League 2,64
https://www.fifaindex.com/teams/19/,Tromsø IL,Tippeligaen,64
https://www.fifaindex.com/teams/19/,Chacarita Juniors,Primera División,64
https://www.fifaindex.com/teams/19/,SC Paderborn,Germany 3. Liga (3),64
https://www.fifaindex.com/teams/20/,Fortuna Köln,Germany 3. Liga (3),64
https://www.fifaindex.com/teams/20/,Envigado,Liga Dimayor,64
https://www.fifaindex.com/teams/20/,Vercelli,Serie B,64
https://www.fifaindex.com/teams/20/,Jönköpings Södra IF,Allsvenskan,64
https://www.fifaindex.com/teams/20/,FK Haugesund,Tippeligaen,64
https://www.fifaindex.com/teams/20/,Peterborough,Football League 1,64
https://www.fifaindex.com/teams/20/,US Quevilly Rouen,Ligue 2,63
https://www.fifaindex.com/teams/20/,Vegalta Sendai,Japan J1 League (1),63
https://www.fifaindex.com/teams/20/,GwangJu FC,K LEAGUE Classic,63
https://www.fifaindex.com/teams/20/,Ventforet Kofu,Japan J1 League (1),63
https://www.fifaindex.com/teams/20/,Sandecja Nowy Sącz,Ekstraklasa,63
https://www.fifaindex.com/teams/20/,Admira Wacker,Ö. Bundesliga,63
https://www.fifaindex.com/teams/20/,Newcastle Jets,Hyundai A-League,63
https://www.fifaindex.com/teams/20/,Sandefjord,Tippeligaen,63
https://www.fifaindex.com/teams/20/,Silkeborg IF,Alka Superliga,63
https://www.fifaindex.com/teams/20/,Al-Ettifaq,ALJ League,63
https://www.fifaindex.com/teams/20/,Rot-Weiß Erfurt,Germany 3. Liga (3),63
https://www.fifaindex.com/teams/20/,Wycombe,Football League 2,63
https://www.fifaindex.com/teams/20/,Hallescher FC,Germany 3. Liga (3),63
https://www.fifaindex.com/teams/20/,Shrewsbury,Football League 1,63
https://www.fifaindex.com/teams/20/,Sogndal,Tippeligaen,63
https://www.fifaindex.com/teams/20/,Carl Zeiss Jena,Germany 3. Liga (3),63
https://www.fifaindex.com/teams/20/,Exeter City,Football League 2,63
https://www.fifaindex.com/teams/20/,Hamilton,Scottish Prem,63
https://www.fifaindex.com/teams/20/,Fleetwood Town,Football League 1,63
https://www.fifaindex.com/teams/20/,Blackpool,Football League 1,63
https://www.fifaindex.com/teams/20/,Coventry City,Football League 2,63
https://www.fifaindex.com/teams/20/,AFC Eskilstuna,Allsvenskan,63
https://www.fifaindex.com/teams/20/,Tigres FC,Liga Dimayor,63
https://www.fifaindex.com/teams/20/,Wolfsberger AC,Ö. Bundesliga,63
https://www.fifaindex.com/teams/21/,Dundee FC,Scottish Prem,63
https://www.fifaindex.com/teams/21/,HJK Helsinki,Rest of World,63
https://www.fifaindex.com/teams/21/,Carlisle United,Football League 2,63
https://www.fifaindex.com/teams/21/,Colchester,Football League 2,63
https://www.fifaindex.com/teams/21/,Al Batin,ALJ League,62
https://www.fifaindex.com/teams/21/,AC Horsens,Alka Superliga,62
https://www.fifaindex.com/teams/21/,Port Vale,Football League 2,62
https://www.fifaindex.com/teams/21/,Albirex Niigata,Japan J1 League (1),62
https://www.fifaindex.com/teams/21/,Kristiansund BK,Tippeligaen,62
https://www.fifaindex.com/teams/21/,SKN St. Pölten,Ö. Bundesliga,62
https://www.fifaindex.com/teams/21/,Motherwell,Scottish Prem,62
https://www.fifaindex.com/teams/21/,Cambridge Utd,Football League 2,62
https://www.fifaindex.com/teams/21/,Chesterfield,Football League 2,62
https://www.fifaindex.com/teams/21/,GIF Sundsvall,Allsvenskan,62
https://www.fifaindex.com/teams/21/,Gillingham,Football League 1,62
https://www.fifaindex.com/teams/21/,Crawley Town,Football League 2,62
https://www.fifaindex.com/teams/21/,Werder Bremen II,Germany 3. Liga (3),62
https://www.fifaindex.com/teams/21/,FC Thun,Raiffeisen SL,62
https://www.fifaindex.com/teams/21/,Grimsby Town,Football League 2,62
https://www.fifaindex.com/teams/21/,Swindon Town,Football League 2,62
https://www.fifaindex.com/teams/21/,Lincoln City,Football League 2,62
https://www.fifaindex.com/teams/21/,Dundalk,SSE Airtricity Lge,61
https://www.fifaindex.com/teams/21/,SV Meppen,Germany 3. Liga (3),61
https://www.fifaindex.com/teams/21/,Halmstads BK,Allsvenskan,61
https://www.fifaindex.com/teams/21/,Barnet,Football League 2,61
https://www.fifaindex.com/teams/21/,Morecambe,Football League 2,61
https://www.fifaindex.com/teams/21/,Yeovil Town,Football League 2,61
https://www.fifaindex.com/teams/21/,Newport County,Football League 2,61
https://www.fifaindex.com/teams/21/,Cheltenham Town,Football League 2,61
https://www.fifaindex.com/teams/21/,Ohod Club,ALJ League,61
https://www.fifaindex.com/teams/22/,Forest Green Rovers,Football League 2,61
https://www.fifaindex.com/teams/22/,Crewe Alexandra,Football League 2,60
https://www.fifaindex.com/teams/22/,Cork City,SSE Airtricity Lge,60
https://www.fifaindex.com/teams/22/,St. Pats,SSE Airtricity Lge,60
https://www.fifaindex.com/teams/22/,Stevenage,Football League 2,60
https://www.fifaindex.com/teams/22/,Accrington,Football League 2,60
https://www.fifaindex.com/teams/22/,Shamrock Rovers,SSE Airtricity Lge,60
https://www.fifaindex.com/teams/22/,FC Helsingør,Alka Superliga,59
https://www.fifaindex.com/teams/22/,Bohemian FC,SSE Airtricity Lge,58
https://www.fifaindex.com/teams/22/,Derry City,SSE Airtricity Lge,58
https://www.fifaindex.com/teams/22/,Sligo Rovers,SSE Airtricity Lge,58
https://www.fifaindex.com/teams/22/,Finn Harps,SSE Airtricity Lge,57
https://www.fifaindex.com/teams/22/,Bray Wanderers,SSE Airtricity Lge,57
https://www.fifaindex.com/teams/22/,Limerick,SSE Airtricity Lge,57
https://www.fifaindex.com/teams/22/,Drogheda Utd,SSE Airtricity Lge,56
https://www.fifaindex.com/teams/22/,Galway United,SSE Airtricity Lge,56
https://www.fifaindex.com/teams/22/,Free Agents,Free Agents,0
